sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,retro,awakeCount,avgSleepStress,restlessMomentCount,sleepScores.overallScore,sleepScores.qualityScore,sleepScores.durationScore,sleepScores.recoveryScore,sleepScores.deepScore,sleepScores.remScore,sleepScores.lightScore,sleepScores.awakeningsCountScore,sleepScores.awakeTimeScore,sleepScores.combinedAwakeScore,sleepScores.restfulnessScore,sleepScores.interruptionsScore,sleepScores.feedback,sleepScores.insight
2022-09-16 23:27:00,2022-09-17 07:04:00,2022-09-17,ENHANCED_CONFIRMED_FINAL,6480.0,13800.0,6180.0,960.0,0.0,13.0,9.0,18.0,False,1.0,15.47787610619469,55.0,84.0,85.0,86.0,80.0,100.0,96.0,100.0,87.0,85.0,86.0,52.0,78.0,POSITIVE_LONG_AND_DEEP,POSITIVE_LATE_BED_TIME
2022-09-17 22:40:00,2022-09-18 04:59:00,2022-09-18,ENHANCED_CONFIRMED_FINAL,3840.0,14580.0,2820.0,1500.0,0.0,13.0,8.0,22.0,False,2.0,15.62214983713355,42.0,70.0,76.0,65.0,80.0,90.0,65.0,74.0,74.0,75.0,74.0,54.0,70.0,NEGATIVE_RESTLESS,NONE
2022-09-18 22:15:00,2022-09-19 06:18:00,2022-09-19,ENHANCED_CONFIRMED_FINAL,7500.0,13920.0,7200.0,360.0,0.0,12.0,8.0,21.0,False,1.0,9.931972789115646,41.0,97.0,96.0,100.0,98.0,100.0,100.0,100.0,87.0,99.0,93.0,78.0,89.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_LATE_BED_TIME
2022-09-19 23:20:00,2022-09-20 07:00:00,2022-09-20,ENHANCED_CONFIRMED_FINAL,4020.0,15240.0,7500.0,840.0,0.0,13.0,8.0,18.0,False,1.0,13.065934065934066,38.0,87.0,88.0,88.0,89.0,78.0,100.0,93.0,87.0,88.0,87.0,80.0,86.0,POSITIVE_LONG_AND_REFRESHING,NONE
2022-09-20 22:56:00,2022-09-21 06:58:00,2022-09-21,ENHANCED_CONFIRMED_FINAL,7920.0,12780.0,6240.0,1980.0,0.0,12.0,8.0,17.0,False,3.0,,43.0,83.0,87.0,89.0,100.0,100.0,94.0,100.0,61.0,67.0,64.0,70.0,65.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_LATE_BED_TIME
2022-09-21 23:46:00,2022-09-22 06:39:00,2022-09-22,ENHANCED_CONFIRMED_FINAL,9000.0,10080.0,5280.0,420.0,0.0,13.0,8.0,21.0,False,1.0,16.0,25.0,84.0,92.0,76.0,92.0,100.0,84.0,98.0,87.0,97.0,92.0,97.0,92.0,POSITIVE_DEEP,POSITIVE_LATE_BED_TIME
2022-09-23 00:38:00,2022-09-23 03:51:00,2022-09-23,ENHANCED_CONFIRMED_FINAL,3180.0,7560.0,420.0,420.0,0.0,15.0,10.0,19.0,False,0.0,14.875647668393782,20.0,39.0,78.0,19.0,84.0,100.0,21.0,75.0,100.0,97.0,98.0,65.0,90.0,NEGATIVE_SHORT_AND_POOR_STRUCTURE,NEGATIVE_LATE_BED_TIME
2022-09-23 18:36:00,2022-09-24 06:01:00,2022-09-24,ENHANCED_CONFIRMED_FINAL,12360.0,16860.0,660.0,11220.0,0.0,14.0,9.0,22.0,False,7.0,26.151273885350317,50.0,46.0,45.0,100.0,67.0,100.0,12.0,94.0,0.0,0.0,0.0,68.0,13.0,NEGATIVE_LONG_BUT_POOR_QUALITY,NONE
2022-09-24 23:05:00,2022-09-25 06:57:00,2022-09-25,ENHANCED_CONFIRMED_FINAL,2220.0,14820.0,11280.0,0.0,0.0,14.0,9.0,17.0,False,0.0,9.549893842887473,72.0,82.0,81.0,99.0,97.0,64.0,62.0,100.0,100.0,100.0,100.0,36.0,82.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2022-09-25 22:46:00,2022-09-26 07:16:00,2022-09-26,ENHANCED_CONFIRMED_FINAL,3420.0,16140.0,10140.0,900.0,0.0,12.0,8.0,17.0,False,1.0,8.937246963562753,69.0,85.0,83.0,100.0,100.0,71.0,74.0,98.0,87.0,87.0,87.0,43.0,76.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_LATE_BED_TIME
2022-09-26 23:19:00,2022-09-27 07:28:00,2022-09-27,ENHANCED_CONFIRMED_FINAL,3900.0,18600.0,6180.0,660.0,0.0,13.0,8.0,17.0,False,1.0,10.49655172413793,63.0,88.0,84.0,100.0,92.0,75.0,84.0,79.0,87.0,92.0,89.0,47.0,79.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_LATE_BED_TIME
2022-09-27 22:31:00,2022-09-28 07:31:05,2022-09-28,ENHANCED_CONFIRMED_FINAL,4560.0,19020.0,7800.0,1020.0,0.0,12.0,8.0,17.0,False,1.0,18.585365853658537,66.0,87.0,83.0,100.0,82.0,77.0,100.0,86.0,87.0,84.0,85.0,50.0,77.0,POSITIVE_LONG_AND_REFRESHING,NONE
2022-09-28 23:25:00,2022-09-29 08:05:59,2022-09-29,ENHANCED_CONFIRMED_FINAL,5280.0,18900.0,6360.0,660.0,0.0,13.0,9.0,21.0,False,1.0,,52.0,89.0,84.0,100.0,86.0,86.0,80.0,84.0,87.0,92.0,89.0,65.0,84.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
2022-09-29 23:49:00,2022-09-30 06:59:00,2022-09-30,ENHANCED_CONFIRMED_FINAL,3180.0,15660.0,6660.0,300.0,0.0,14.0,8.0,21.0,False,0.0,10.251162790697675,55.0,84.0,89.0,80.0,92.0,73.0,100.0,85.0,100.0,100.0,100.0,51.0,87.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2022-09-30 23:45:00,2022-10-01 06:53:00,2022-10-01,ENHANCED_CONFIRMED_FINAL,4380.0,14580.0,4980.0,1740.0,0.0,14.0,8.0,19.0,False,1.0,24.934731934731936,39.0,73.0,75.0,74.0,61.0,92.0,80.0,86.0,87.0,71.0,79.0,70.0,78.0,POSITIVE_DEEP,NONE
2022-10-02 00:38:00,2022-10-02 08:10:00,2022-10-02,ENHANCED_CONFIRMED_FINAL,2640.0,10860.0,11100.0,2520.0,0.0,12.0,8.0,16.0,False,3.0,13.06997742663657,54.0,56.0,60.0,76.0,88.0,69.0,0.0,100.0,61.0,58.0,59.0,47.0,57.0,NEGATIVE_TOO_MUCH_REM,NEGATIVE_LATE_BED_TIME
2022-10-02 23:15:00,2022-10-03 07:36:00,2022-10-03,ENHANCED_CONFIRMED_FINAL,3720.0,16740.0,9120.0,480.0,0.0,14.0,8.0,23.0,False,0.0,12.796812749003983,57.0,88.0,83.0,100.0,85.0,73.0,81.0,93.0,100.0,96.0,98.0,56.0,87.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2022-10-03 22:53:00,2022-10-04 07:16:00,2022-10-04,ENHANCED_CONFIRMED_FINAL,6900.0,13080.0,9600.0,600.0,0.0,13.0,8.0,16.0,False,1.0,11.972055888223553,60.0,89.0,86.0,100.0,87.0,100.0,77.0,100.0,87.0,93.0,90.0,54.0,81.0,POSITIVE_LONG_AND_DEEP,NONE
2022-10-04 23:52:00,2022-10-05 06:18:00,2022-10-05,ENHANCED_CONFIRMED_FINAL,4740.0,14040.0,3180.0,1200.0,0.0,15.0,8.0,23.0,False,1.0,,44.0,73.0,82.0,67.0,84.0,100.0,67.0,80.0,87.0,80.0,83.0,53.0,77.0,POSITIVE_DEEP,POSITIVE_LATE_BED_TIME
2022-10-05 20:32:00,2022-10-06 06:21:00,2022-10-06,ENHANCED_CONFIRMED_FINAL,9600.0,15300.0,9900.0,540.0,0.0,14.0,9.0,18.0,False,1.0,9.51578947368421,65.0,96.0,95.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,59.0,89.0,POSITIVE_HIGHLY_RECOVERING,NONE
2022-10-06 23:12:00,2022-10-07 08:00:00,2022-10-07,ENHANCED_CONFIRMED_FINAL,3600.0,17160.0,10140.0,780.0,0.0,13.0,8.0,17.0,False,2.0,12.520628683693516,53.0,85.0,80.0,100.0,91.0,71.0,76.0,95.0,74.0,89.0,81.0,64.0,76.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_LATE_BED_TIME
2022-10-07 23:03:00,2022-10-08 06:45:00,2022-10-08,ENHANCED_CONFIRMED_FINAL,7080.0,11400.0,8520.0,720.0,0.0,13.0,8.0,17.0,False,0.0,12.395663956639567,42.0,89.0,90.0,90.0,91.0,100.0,79.0,99.0,100.0,91.0,95.0,72.0,90.0,POSITIVE_LONG_AND_DEEP,POSITIVE_RESTFUL_DAY
2022-10-08 23:15:00,2022-10-09 06:32:00,2022-10-09,ENHANCED_CONFIRMED_FINAL,5040.0,15540.0,4320.0,1320.0,0.0,11.0,8.0,18.0,False,1.0,21.22972972972973,41.0,78.0,80.0,78.0,74.0,100.0,73.0,83.0,87.0,78.0,82.0,70.0,80.0,POSITIVE_DEEP,POSITIVE_LATE_BED_TIME
2022-10-09 22:57:00,2022-10-10 06:43:00,2022-10-10,ENHANCED_CONFIRMED_FINAL,4560.0,13800.0,9540.0,60.0,0.0,13.0,8.0,17.0,False,0.0,7.4646924829157175,56.0,90.0,89.0,96.0,100.0,82.0,74.0,100.0,100.0,100.0,100.0,53.0,88.0,POSITIVE_HIGHLY_RECOVERING,NONE
2022-10-10 22:55:00,2022-10-11 06:23:00,2022-10-11,ENHANCED_CONFIRMED_FINAL,3780.0,14880.0,7980.0,240.0,0.0,14.0,9.0,17.0,False,0.0,7.947368421052632,55.0,86.0,87.0,87.0,90.0,76.0,87.0,95.0,100.0,100.0,100.0,53.0,88.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
2022-10-11 22:27:00,2022-10-12 06:37:00,2022-10-12,ENHANCED_CONFIRMED_FINAL,3180.0,17100.0,8640.0,480.0,0.0,13.0,9.0,17.0,False,1.0,11.335,51.0,89.0,86.0,100.0,94.0,70.0,87.0,89.0,87.0,96.0,91.0,62.0,84.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_RESTFUL_DAY
2022-10-12 22:48:00,2022-10-13 06:42:00,2022-10-13,ENHANCED_CONFIRMED_FINAL,6120.0,11640.0,9720.0,960.0,0.0,14.0,8.0,22.0,False,1.0,12.29746835443038,48.0,86.0,84.0,93.0,86.0,100.0,71.0,99.0,87.0,85.0,86.0,63.0,81.0,POSITIVE_LONG_AND_DEEP,NONE
2022-10-13 22:47:00,2022-10-14 06:01:00,2022-10-14,ENHANCED_CONFIRMED_FINAL,4680.0,17580.0,3360.0,420.0,0.0,13.0,9.0,19.0,False,1.0,21.93103448275862,40.0,79.0,81.0,80.0,78.0,91.0,64.0,74.0,87.0,97.0,92.0,72.0,87.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2021-06-01 21:18:00,2021-06-02 07:04:00,2021-06-02,ENHANCED_CONFIRMED,2700.0,18300.0,13680.0,480.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-02 22:56:00,2021-06-03 07:45:00,2021-06-03,ENHANCED_CONFIRMED,2580.0,19080.0,9840.0,240.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-06-03 22:28:00,2021-06-04 07:10:00,2021-06-04,ENHANCED_CONFIRMED,1140.0,22980.0,6840.0,360.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-06-04 22:09:00,2021-06-05 07:41:00,2021-06-05,ENHANCED_CONFIRMED,1740.0,21600.0,10920.0,60.0,0.0,15.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-06-05 21:41:00,2021-06-06 08:41:00,2021-06-06,ENHANCED_CONFIRMED,2880.0,21300.0,14640.0,780.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-06 22:32:00,2021-06-07 06:56:00,2021-06-07,ENHANCED_CONFIRMED,960.0,16020.0,12900.0,360.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-07 21:28:00,2021-06-08 06:55:00,2021-06-08,ENHANCED_CONFIRMED,3720.0,17160.0,12900.0,240.0,0.0,12.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-06-08 22:16:00,2021-06-09 06:56:00,2021-06-09,ENHANCED_CONFIRMED,1260.0,19980.0,9600.0,360.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-09 22:58:00,2021-06-10 07:14:00,2021-06-10,ENHANCED_CONFIRMED,0.0,15540.0,13980.0,240.0,0.0,14.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-10 21:48:00,2021-06-11 05:56:00,2021-06-11,ENHANCED_CONFIRMED,1860.0,18000.0,9180.0,240.0,0.0,12.0,8.0,16.0,False,,,,,,,,,,,,,,,,,
2021-06-11 23:06:00,2021-06-12 07:10:00,2021-06-12,ENHANCED_CONFIRMED,1320.0,17700.0,10020.0,0.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-06-12 21:35:00,2021-06-13 07:36:00,2021-06-13,ENHANCED_CONFIRMED,780.0,23460.0,10440.0,240.0,1140.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-13 21:19:00,2021-06-14 07:11:00,2021-06-14,ENHANCED_CONFIRMED,1380.0,22620.0,11160.0,360.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-14 22:35:00,2021-06-15 07:17:00,2021-06-15,ENHANCED_CONFIRMED,1500.0,19740.0,10020.0,60.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-15 22:38:00,2021-06-16 07:06:00,2021-06-16,ENHANCED_CONFIRMED,480.0,18420.0,11520.0,60.0,0.0,14.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-06-16 22:16:00,2021-06-17 07:21:00,2021-06-17,ENHANCED_CONFIRMED,2040.0,21060.0,9540.0,60.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-17 23:04:00,2021-06-18 07:18:00,2021-06-18,ENHANCED_CONFIRMED,2040.0,19260.0,7620.0,720.0,0.0,15.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-06-18 22:15:00,2021-06-19 07:07:00,2021-06-19,ENHANCED_CONFIRMED,300.0,18180.0,12900.0,540.0,0.0,16.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-06-19 23:21:00,2021-06-20 07:13:00,2021-06-20,ENHANCED_CONFIRMED,1980.0,17280.0,8940.0,120.0,0.0,16.0,10.0,25.0,False,,,,,,,,,,,,,,,,,
2021-06-20 23:02:00,2021-06-21 07:30:00,2021-06-21,ENHANCED_CONFIRMED,720.0,15660.0,13620.0,480.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-21 21:34:00,2021-06-22 06:56:00,2021-06-22,ENHANCED_CONFIRMED,300.0,20160.0,12600.0,660.0,0.0,14.0,10.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-22 22:46:00,2021-06-23 07:28:00,2021-06-23,ENHANCED_CONFIRMED,0.0,19200.0,11940.0,180.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-23 23:02:00,2021-06-24 07:32:00,2021-06-24,ENHANCED_CONFIRMED,0.0,22080.0,8280.0,240.0,0.0,13.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-06-24 23:17:00,2021-06-25 07:36:00,2021-06-25,ENHANCED_CONFIRMED,2640.0,19380.0,7800.0,120.0,0.0,15.0,10.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-25 21:13:00,2021-06-26 07:30:00,2021-06-26,ENHANCED_CONFIRMED,1860.0,22920.0,11760.0,480.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-26 23:04:00,2021-06-27 08:05:00,2021-06-27,ENHANCED_CONFIRMED,3420.0,18840.0,9780.0,420.0,0.0,15.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-27 22:58:00,2021-06-28 05:27:00,2021-06-28,ENHANCED_CONFIRMED,0.0,15000.0,8160.0,180.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-06-28 21:16:00,2021-06-29 07:36:00,2021-06-29,ENHANCED_CONFIRMED,1560.0,24360.0,10740.0,540.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-06-29 22:12:00,2021-06-30 06:03:00,2021-06-30,ENHANCED_CONFIRMED,1020.0,16020.0,10920.0,300.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-06-30 21:50:00,2021-07-01 05:53:00,2021-07-01,ENHANCED_CONFIRMED,0.0,19320.0,9540.0,120.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-01 22:41:00,2021-07-02 06:03:00,2021-07-02,ENHANCED_CONFIRMED,1380.0,17340.0,7560.0,240.0,0.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-07-02 22:18:00,2021-07-03 06:30:00,2021-07-03,ENHANCED_CONFIRMED,3660.0,19800.0,5940.0,120.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-07-03 21:47:00,2021-07-04 08:09:00,2021-07-04,ENHANCED_CONFIRMED,3840.0,22560.0,10740.0,180.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-04 22:54:00,2021-07-05 06:21:00,2021-07-05,ENHANCED_CONFIRMED,1140.0,17400.0,8160.0,120.0,0.0,14.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-07-05 23:05:00,2021-07-06 07:25:00,2021-07-06,ENHANCED_CONFIRMED,3360.0,15840.0,10740.0,60.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-06 22:37:00,2021-07-07 07:04:00,2021-07-07,ENHANCED_CONFIRMED,2520.0,19800.0,8100.0,0.0,0.0,14.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-07 23:02:00,2021-07-08 06:34:00,2021-07-08,ENHANCED_CONFIRMED,2640.0,13920.0,10560.0,0.0,0.0,16.0,11.0,24.0,False,,,,,,,,,,,,,,,,,
2021-07-08 22:21:00,2021-07-09 06:56:00,2021-07-09,ENHANCED_CONFIRMED,3240.0,23040.0,4560.0,60.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-07-09 20:48:00,2021-07-10 06:11:00,2021-07-10,ENHANCED_CONFIRMED,3420.0,24480.0,4800.0,1080.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-10 22:16:00,2021-07-11 08:37:00,2021-07-11,ENHANCED_CONFIRMED,2400.0,25500.0,9240.0,120.0,0.0,15.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-07-11 22:45:00,2021-07-12 07:37:00,2021-07-12,ENHANCED_CONFIRMED,1560.0,23700.0,6300.0,360.0,0.0,16.0,12.0,23.0,False,,,,,,,,,,,,,,,,,
2021-07-12 22:06:00,2021-07-13 06:36:00,2021-07-13,ENHANCED_CONFIRMED,2580.0,17580.0,10140.0,300.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-13 22:30:00,2021-07-14 06:44:00,2021-07-14,ENHANCED_CONFIRMED,720.0,20580.0,8220.0,120.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-07-14 21:43:00,2021-07-15 07:21:00,2021-07-15,ENHANCED_CONFIRMED,2760.0,20880.0,10560.0,480.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-15 22:07:00,2021-07-16 06:39:00,2021-07-16,ENHANCED_CONFIRMED,1440.0,17280.0,11820.0,180.0,0.0,13.0,9.0,18.0,False,,,,,,,,,,,,,,,,,
2021-07-16 22:09:00,2021-07-17 07:56:00,2021-07-17,ENHANCED_CONFIRMED,4740.0,19260.0,10980.0,240.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-07-17 23:25:00,2021-07-18 07:48:00,2021-07-18,ENHANCED_CONFIRMED,5100.0,16080.0,8700.0,300.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-07-18 22:35:00,2021-07-19 07:05:00,2021-07-19,ENHANCED_CONFIRMED,180.0,18000.0,12000.0,420.0,0.0,15.0,10.0,23.0,False,,,,,,,,,,,,,,,,,
2021-07-19 23:14:00,2021-07-20 06:43:00,2021-07-20,ENHANCED_CONFIRMED,2460.0,14160.0,10140.0,180.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-20 22:38:00,2021-07-21 06:44:00,2021-07-21,ENHANCED_CONFIRMED,2280.0,17400.0,9120.0,360.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-07-21 21:43:00,2021-07-22 06:58:00,2021-07-22,ENHANCED_CONFIRMED,3420.0,22380.0,7080.0,420.0,0.0,15.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-22 22:24:00,2021-07-23 07:32:00,2021-07-23,ENHANCED_CONFIRMED,2520.0,18600.0,11580.0,180.0,0.0,15.0,10.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-23 23:00:00,2021-07-24 07:40:00,2021-07-24,ENHANCED_CONFIRMED,1140.0,19500.0,10140.0,420.0,0.0,15.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-07-25 22:27:00,2021-07-26 07:49:00,2021-07-26,ENHANCED_CONFIRMED,600.0,23400.0,9540.0,180.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-07-26 22:22:00,2021-07-27 07:29:00,2021-07-27,ENHANCED_CONFIRMED,4560.0,20040.0,8040.0,180.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-07-27 22:55:00,2021-07-28 06:58:00,2021-07-28,ENHANCED_CONFIRMED,2520.0,18960.0,6840.0,660.0,0.0,15.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2021-07-28 22:19:00,2021-07-29 07:20:00,2021-07-29,ENHANCED_CONFIRMED,0.0,19680.0,12480.0,300.0,0.0,15.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-07-29 22:59:00,2021-07-30 07:19:00,2021-07-30,ENHANCED_CONFIRMED,300.0,17400.0,12240.0,60.0,0.0,15.0,10.0,18.0,False,,,,,,,,,,,,,,,,,
2021-07-30 22:54:00,2021-07-31 06:07:00,2021-07-31,ENHANCED_CONFIRMED,1920.0,15480.0,8580.0,0.0,0.0,14.0,9.0,24.0,False,,,,,,,,,,,,,,,,,
2021-07-31 22:44:00,2021-08-01 08:23:00,2021-08-01,ENHANCED_CONFIRMED,2880.0,21840.0,9600.0,420.0,0.0,15.0,10.0,22.0,False,,,,,,,,,,,,,,,,,
2021-08-01 21:52:00,2021-08-02 07:37:00,2021-08-02,ENHANCED_CONFIRMED,0.0,21960.0,12660.0,480.0,0.0,14.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-08-02 22:31:00,2021-08-03 07:08:00,2021-08-03,ENHANCED_CONFIRMED,1680.0,17340.0,11880.0,120.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-08-03 22:33:00,2021-08-04 07:15:00,2021-08-04,ENHANCED_CONFIRMED,3000.0,16320.0,12000.0,0.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-08-04 23:04:00,2021-08-05 07:24:00,2021-08-05,ENHANCED_CONFIRMED,0.0,19200.0,10800.0,0.0,0.0,16.0,11.0,22.0,False,,,,,,,,,,,,,,,,,
2021-08-05 22:35:00,2021-08-06 07:34:00,2021-08-06,ENHANCED_CONFIRMED,2220.0,19620.0,10260.0,240.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-08-06 22:50:00,2021-08-07 07:47:00,2021-08-07,ENHANCED_CONFIRMED,300.0,19560.0,12240.0,120.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-08-07 23:56:00,2021-08-08 08:28:00,2021-08-08,ENHANCED_CONFIRMED,960.0,18060.0,11520.0,180.0,0.0,16.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-08-08 22:12:00,2021-08-09 07:44:00,2021-08-09,ENHANCED_CONFIRMED,660.0,21840.0,11520.0,300.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-08-09 22:58:00,2021-08-10 07:12:00,2021-08-10,ENHANCED_CONFIRMED,4440.0,15900.0,9300.0,0.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-08-10 22:25:00,2021-08-11 06:46:00,2021-08-11,ENHANCED_CONFIRMED,2220.0,16680.0,10740.0,420.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-08-11 23:23:00,2021-08-12 07:29:00,2021-08-12,ENHANCED_CONFIRMED,3120.0,17280.0,8700.0,60.0,0.0,15.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-08-12 22:47:00,2021-08-13 07:11:00,2021-08-13,ENHANCED_CONFIRMED,0.0,22620.0,7260.0,360.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-08-13 22:53:00,2021-08-14 08:01:00,2021-08-14,ENHANCED_CONFIRMED,1380.0,21840.0,9420.0,240.0,0.0,14.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-08-14 22:35:00,2021-08-15 07:45:00,2021-08-15,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2021-08-15 22:16:00,2021-08-16 07:21:00,2021-08-16,ENHANCED_CONFIRMED,960.0,21060.0,10440.0,240.0,0.0,15.0,11.0,22.0,False,,,,,,,,,,,,,,,,,
2021-08-16 22:03:00,2021-08-17 07:01:00,2021-08-17,ENHANCED_CONFIRMED,2640.0,18720.0,10800.0,120.0,0.0,15.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-08-17 22:46:00,2021-08-18 07:50:00,2021-08-18,ENHANCED_CONFIRMED,2220.0,20880.0,8940.0,600.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-08-18 21:31:00,2021-08-19 04:44:00,2021-08-19,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2021-08-19 20:21:00,2021-08-20 06:15:00,2021-08-20,ENHANCED_CONFIRMED,1140.0,23640.0,10080.0,780.0,0.0,15.0,9.0,24.0,False,,,,,,,,,,,,,,,,,
2021-08-20 21:02:00,2021-08-21 06:17:00,2021-08-21,ENHANCED_CONFIRMED,3360.0,17820.0,11880.0,240.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-08-21 20:30:00,2021-08-22 05:53:00,2021-08-22,ENHANCED_CONFIRMED,780.0,20400.0,12420.0,180.0,0.0,14.0,10.0,18.0,False,,,,,,,,,,,,,,,,,
2021-08-22 20:59:00,2021-08-23 05:49:00,2021-08-23,ENHANCED_CONFIRMED,3120.0,19080.0,9180.0,420.0,0.0,15.0,9.0,18.0,False,,,,,,,,,,,,,,,,,
2021-08-23 21:28:00,2021-08-24 06:42:00,2021-08-24,ENHANCED_CONFIRMED,2100.0,19440.0,11640.0,60.0,0.0,13.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-08-24 21:31:00,2021-08-25 06:36:00,2021-08-25,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
